quality.first.agent.velocity.x	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.00.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.10.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.25.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.0.50.lasts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.firsts.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.mids.quality.first.agent.avg.power.max	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.min	progress.rate.q.0.05.1.00.lasts.quality.first.agent.avg.power.max
1.587e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.760e+00	1.760e+00	1.760e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.677e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.701e+00	1.701e+00	1.701e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.748e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.600e+00	1.600e+00	1.600e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.777e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.513e+00	1.513e+00	1.513e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.925e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.971e+00	1.971e+00	1.971e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.959e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.916e+00	1.916e+00	1.916e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.974e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.741e+00	1.741e+00	1.741e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.010e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.813e+00	1.813e+00	1.813e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.114e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.235e+00	2.235e+00	2.235e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.147e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.093e+00	2.093e+00	2.093e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.307e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.291e+00	2.291e+00	2.291e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.343e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.846e+00	1.846e+00	1.846e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.400e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.855e+00	1.855e+00	1.855e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.491e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.068e+00	2.068e+00	2.068e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.492e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.726e+00	1.726e+00	1.726e+00	nan	nan	nan	nan	nan	nan	1.726e+00	1.726e+00	1.726e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.540e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.194e+00	2.194e+00	2.194e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.560e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.083e+00	2.083e+00	2.083e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.638e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.735e+00	1.735e+00	1.735e+00	nan	nan	nan	nan	nan	nan	1.735e+00	1.735e+00	1.735e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.810e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.427e+00	2.427e+00	2.427e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.815e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.653e+00	2.653e+00	2.653e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.842e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.894e+00	2.894e+00	2.894e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.894e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.690e+00	2.690e+00	2.690e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.894e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.812e+00	1.812e+00	1.812e+00	nan	nan	nan	nan	nan	nan	1.812e+00	1.812e+00	1.812e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.978e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.388e+00	3.388e+00	3.388e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.060e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.913e+00	2.913e+00	2.913e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.068e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.546e+00	1.546e+00	1.546e+00	nan	nan	nan	nan	nan	nan	1.546e+00	1.546e+00	1.546e+00	nan	nan	nan	nan	nan	nan	1.546e+00	1.546e+00	1.546e+00	nan	nan	nan	nan	nan	nan	1.546e+00	1.546e+00	1.546e+00	nan	nan	nan
3.131e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.003e+00	3.003e+00	3.003e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.309e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.545e+00	2.545e+00	2.545e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.343e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.445e+00	2.445e+00	2.445e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.481e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.328e+00	3.328e+00	3.328e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.548e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.413e+00	3.413e+00	3.413e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.679e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.592e+00	2.592e+00	2.592e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.042e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.392e+00	3.392e+00	3.392e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.094e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.300e+00	2.300e+00	2.300e+00	nan	nan	nan	nan	nan	nan	2.300e+00	2.300e+00	2.300e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.180e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.912e+00	2.912e+00	2.912e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.065e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.809e+00	2.809e+00	2.809e+00	nan	nan	nan	nan	nan	nan	2.809e+00	2.809e+00	2.809e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.808e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.109e+00	3.109e+00	3.109e+00	nan	nan	nan	nan	nan	nan	3.109e+00	3.109e+00	3.109e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-3.432e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.533e-01	9.533e-01	9.533e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.412e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.381e+00	1.381e+00	1.381e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.013e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.769e+00	1.769e+00	1.769e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.798e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.127e+00	2.127e+00	2.127e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.140e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.347e+00	2.347e+00	2.347e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.195e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.683e+00	2.683e+00	2.683e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.543e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.914e+00	2.914e+00	2.914e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.742e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.160e+00	3.160e+00	3.160e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.264e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.506e-01	3.506e-01	3.506e-01	nan	nan	nan	nan	nan	nan	3.506e-01	3.506e-01	3.506e-01	nan	nan	nan	nan	nan	nan	3.506e-01	3.506e-01	3.506e-01	nan	nan	nan	nan	nan	nan
2.270e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.167e-01	8.167e-01	8.167e-01	nan	nan	nan	nan	nan	nan	8.167e-01	8.167e-01	8.167e-01	nan	nan	nan	nan	nan	nan	8.167e-01	8.167e-01	8.167e-01	nan	nan	nan	nan	nan	nan
2.737e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.404e-01	8.404e-01	8.404e-01	nan	nan	nan	nan	nan	nan	8.404e-01	8.404e-01	8.404e-01	nan	nan	nan	nan	nan	nan	8.404e-01	8.404e-01	8.404e-01	nan	nan	nan	nan	nan	nan
4.774e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.122e+00	1.122e+00	1.122e+00	nan	nan	nan	nan	nan	nan	1.122e+00	1.122e+00	1.122e+00	nan	nan	nan	nan	nan	nan	1.122e+00	1.122e+00	1.122e+00	nan	nan	nan	nan	nan	nan
4.988e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan	nan	nan	nan	1.993e+00	1.993e+00	1.993e+00	nan	nan	nan
5.746e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.531e+00	2.531e+00	2.531e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.531e+00	2.531e+00	2.531e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.734e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.564e+00	2.564e+00	2.564e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.564e+00	2.564e+00	2.564e+00	nan	nan	nan	nan	nan	nan	2.564e+00	2.564e+00	2.564e+00	nan	nan	nan
-2.851e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.256e-01	5.256e-01	5.256e-01	nan	nan	nan	nan	nan	nan	5.256e-01	5.256e-01	5.256e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-8.939e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.498e-01	4.498e-01	4.498e-01	nan	nan	nan	nan	nan	nan	4.498e-01	4.498e-01	4.498e-01	nan	nan	nan	nan	nan	nan	4.498e-01	4.498e-01	4.498e-01	nan	nan	nan
-1.403e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.313e-01	7.313e-01	7.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.313e-01	7.313e-01	7.313e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.877e-04	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.879e-01	5.879e-01	5.879e-01	nan	nan	nan	nan	nan	nan	5.879e-01	5.879e-01	5.879e-01	nan	nan	nan	nan	nan	nan	5.879e-01	5.879e-01	5.879e-01	nan	nan	nan
5.847e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.261e-01	4.261e-01	4.261e-01	nan	nan	nan	nan	nan	nan	4.261e-01	4.261e-01	4.261e-01	nan	nan	nan	nan	nan	nan	4.261e-01	4.261e-01	4.261e-01	nan	nan	nan
1.052e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.694e-01	5.694e-01	5.694e-01	nan	nan	nan	nan	nan	nan	5.694e-01	5.694e-01	5.694e-01	nan	nan	nan	nan	nan	nan	5.694e-01	5.694e-01	5.694e-01	nan	nan	nan
1.600e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.769e-01	8.769e-01	8.769e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.312e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.927e-01	8.927e-01	8.927e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	8.927e-01	8.927e-01	8.927e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.711e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	5.952e-01	5.952e-01	5.952e-01	nan	nan	nan	nan	nan	nan	5.952e-01	5.952e-01	5.952e-01	nan	nan	nan	nan	nan	nan	5.952e-01	5.952e-01	5.952e-01	nan	nan	nan
3.597e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.866e-01	4.866e-01	4.866e-01	nan	nan	nan	nan	nan	nan	4.866e-01	4.866e-01	4.866e-01	nan	nan	nan	nan	nan	nan	4.866e-01	4.866e-01	4.866e-01	nan	nan	nan
6.388e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.977e-01	9.977e-01	9.977e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.977e-01	9.977e-01	9.977e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.755e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.117e+00	1.117e+00	1.117e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.095e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.767e-01	9.767e-01	9.767e-01	nan	nan	nan	nan	nan	nan	9.767e-01	9.767e-01	9.767e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.146e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	9.461e-01	9.461e-01	9.461e-01	nan	nan	nan	nan	nan	nan	9.461e-01	9.461e-01	9.461e-01	nan	nan	nan	nan	nan	nan	9.461e-01	9.461e-01	9.461e-01	nan	nan	nan
1.252e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.586e-01	7.586e-01	7.586e-01	nan	nan	nan	nan	nan	nan	7.586e-01	7.586e-01	7.586e-01	nan	nan	nan	nan	nan	nan	7.586e-01	7.586e-01	7.586e-01	nan	nan	nan
1.325e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.401e+00	1.401e+00	1.401e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.342e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.222e+00	1.222e+00	1.222e+00	nan	nan	nan	nan	nan	nan	1.222e+00	1.222e+00	1.222e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.421e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.397e+00	1.397e+00	1.397e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.397e+00	1.397e+00	1.397e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.438e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.275e+00	1.275e+00	1.275e+00	nan	nan	nan	nan	nan	nan	1.275e+00	1.275e+00	1.275e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.722e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.457e+00	1.457e+00	1.457e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.923e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.413e+00	1.413e+00	1.413e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.088e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.377e+00	1.377e+00	1.377e+00	nan	nan	nan	nan	nan	nan	1.377e+00	1.377e+00	1.377e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.099e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.432e+00	1.432e+00	1.432e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.432e+00	1.432e+00	1.432e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.152e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.507e+00	1.507e+00	1.507e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.291e-01	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.473e+00	1.473e+00	1.473e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.473e+00	1.473e+00	1.473e+00	nan	nan	nan	nan	nan	nan	nan	nan	nan
